x,z,instance,maxP,winkel_x,winkel_y,winkel_z,zulN
0.405,0.125,AT,1.9696796428385965e-06,45.390042683484786,89.48250482190332,135.3853683688033,1114582732754.2568
0.405,0.135,AT,1.857182233432865e-06,137.34470294564647,90.55818804570956,47.35015907070487,1356977825774.8784
0.405,0.145,AT,1.7299273039908147e-06,140.12773796400512,90.62705389070572,50.13471183289123,1720753964716.3706
0.405,0.155,AT,1.5874030102030844e-06,143.02322794401007,91.02915219232962,53.04246290573071,2294354949392.129
0.405,0.165,AT,1.924351206873051e-06,89.45838392363851,179.4460221876128,89.88362716966977,1204882193067.116
0.405,0.175,AT,2.4471891743105e-06,89.37554881762406,179.37349502909373,89.94931473632194,539111229324.8427
0.405,0.185,AT,2.97628559943028e-06,89.35557825509693,179.35479788447543,89.96827777272271,280055917954.56903
0.405,0.195,AT,3.513106475525565e-06,89.3467155913724,179.3463700889802,89.97875140263511,160796593564.48077
0.405,0.205,AT,4.059129217428239e-06,89.34263285959824,179.3424699852185,89.98536633110679,99161610237.81216
0.405,0.215,AT,4.615808867485821e-06,89.34011917704441,179.3400535115944,89.99069089742349,64504019777.219826
0.405,0.225,AT,5.184600223685247e-06,89.33905301327582,179.3390319757481,89.9947267318794,43724280172.504555
0.405,0.235,AT,5.766920149567903e-06,89.33836533061888,179.3383636517917,89.99850958185792,30622564586.77241
0.415,0.0025,AD,3.70360564189466e-06,88.95045936172433,89.99382292535374,178.95044118021897,172344025838.30835
0.415,0.0075,AD,3.5697207875232953e-06,86.84343469743547,89.9807599644383,176.84337594281095,195356496102.4105
0.415,0.0125,AD,3.4513534948455733e-06,84.7193175892195,89.96863032486209,174.71922388517663,219118362960.73453
0.415,0.0175,AD,3.3430219944966162e-06,82.65336114683271,89.95522933418229,172.65322322436384,244244552402.30902
0.415,0.0225,AB,4.471613756800035e-06,64.12191293292386,89.85015374333489,154.1214139526892,519686772675.3216
0.415,0.0275,AB,4.481101449086059e-06,62.763177023086115,89.83732441739663,152.76260951194135,515478615691.5265
0.415,0.0325,AB,4.493235933906595e-06,61.46364223462244,89.83620092543383,151.4630843460168,510158907377.2129
0.415,0.0375,AB,4.507588697241516e-06,60.2175812637294,89.82209203448295,150.21694056420841,503955735322.80054
0.415,0.0425,AB,4.523889469249367e-06,59.02629981583318,89.8243081235696,149.02568936006364,497025509159.98157
0.415,0.0475,AB,4.541069473754939e-06,122.12099501005514,90.19250209865204,32.121713125092256,489851007933.2018
0.415,0.0525,AB,4.558943612630698e-06,56.77755324246378,89.81450693690272,146.77689813415878,482524650073.93
0.415,0.0575,AB,4.576899125511005e-06,55.71172533259045,89.79295449054905,145.7109216238274,475303477643.02344
0.415,0.0625,AB,4.594480629427842e-06,54.683752336561135,89.80702845346075,144.6830634312087,468364240233.51807
0.415,0.0675,AB,4.611423468246113e-06,53.68433066962596,89.77771479119565,143.68342709913418,461797496372.08234
0.415,0.0725,AB,4.627103837539441e-06,52.7151522531607,89.80236713960177,142.7144450636634,455823160967.02185
0.415,0.0775,AB,4.641568379597746e-06,51.76890688633287,89.7607567682228,141.76787936774846,450398217319.8362
0.415,0.0825,AB,4.653968856620382e-06,50.84570023338049,89.80143121931536,140.8449974824177,445812060695.5364
0.415,0.0875,AB,4.664779865102607e-06,49.94128060427229,89.74060207391605,139.94008854363975,441861689458.34735
0.415,0.0925,AB,4.672698228380079e-06,49.05346766047864,89.80578280290918,139.05280267484514,438996265564.94965
0.415,0.0975,AB,4.678821080629554e-06,48.18058254769929,89.71527551244411,138.1791588940689,436796629813.4389
0.415,0.105,AT,2.0882129115804028e-06,50.585533359249034,89.55551109846898,140.58201862318901,916628957936.9006
0.415,0.115,AT,2.0025274181626367e-06,47.83518100527812,89.52430780659742,137.83121231915752,1054577283362.2533
0.415,0.125,AT,1.903332939203859e-06,45.165334139539425,89.49101136848897,135.16081257072986,1249981476229.8486
0.415,0.135,AT,1.7896768018400153e-06,137.49048572483954,90.54995606176884,47.49578439272011,1535946665261.784
0.415,0.145,AT,1.6604383450647837e-06,140.20330237901564,90.62164709505552,50.21015980235961,1973761351817.8523
0.415,0.155,AT,1.5165868978169324e-06,143.01709133002245,91.16761089114921,53.04184845747456,2672870952936.6846
0.415,0.165,AT,1.8856355844941752e-06,89.46443008312944,179.45322605049034,89.88988229187844,1289669096898.074
0.415,0.175,AT,2.397782911147759e-06,89.39063568301727,179.38856872784316,89.9497691381292,577186523397.4863
0.415,0.185,AT,2.915857350644458e-06,89.3712285007566,179.37042212936157,89.96814697076555,299952181285.6292
0.415,0.195,AT,3.441240008645002e-06,89.36294199760374,179.36258560577744,89.97868863892401,172310486405.39465
0.415,0.205,AT,3.975296449561872e-06,89.35863382253416,179.35846060914503,89.9850936973507,106333365441.25098
0.415,0.215,AT,4.519408876785524e-06,89.35644849230725,179.35638180640282,89.99073561353872,69224021849.58556
0.415,0.225,AT,5.074919933626223e-06,89.35514155062238,179.3551178688896,89.99447363470013,46967115668.84656
0.415,0.235,AT,5.6431764803644984e-06,89.35472618824815,179.35472479697478,89.99866009158356,32927738382.860138
0.425,0.0025,AD,3.574596322908531e-06,88.93122780691876,89.99369142957194,178.93120918417205,194450970818.1569
0.425,0.0075,AD,3.4512354437114374e-06,86.74150365642915,89.98075235975628,176.74144668713956,219143877149.1185
0.425,0.0125,AD,3.336184877448742e-06,84.60883901519693,89.96866094336954,174.60874738845138,245952627155.72824
0.425,0.0175,AD,3.23254101621052e-06,82.46900620528164,89.95510395084148,172.46887082864012,273846321814.35703
0.425,0.0225,AB,4.349441801580065e-06,63.77988691167792,89.85178248675007,153.77940323627234,577951847777.3378
0.425,0.0275,AB,4.358773782426555e-06,62.41862297504601,89.83898147647615,152.41807166072974,573219670334.514
0.425,0.0325,AB,4.371514598856751e-06,61.11987184999319,89.83813953892722,151.11933125064826,566837481321.116
0.425,0.0375,AB,4.386128762337231e-06,59.882631800245534,89.82419488680357,149.8820103830411,559626785171.1705
0.425,0.0425,AB,4.401906020137833e-06,58.69473414289112,89.82658774859684,148.69414303162517,551971527157.818
0.425,0.0475,AB,4.418639991569181e-06,122.44149622321657,90.19001420043323,32.44219218337828,543995757619.71844
0.425,0.0525,AB,4.435651239752967e-06,56.46283336306059,89.81714306226382,146.46219973860565,536036175921.2428
0.425,0.0575,AB,4.452503184555696e-06,55.41069610320283,89.79580699690939,145.40991755412463,528295358439.02277
0.425,0.0625,AB,4.468832163537311e-06,54.390612330904894,89.80999531694465,144.38994680471765,520928719893.0641
0.425,0.0675,AB,4.484155098351242e-06,53.406078862949016,89.7809141230821,143.40520373220616,514133349026.7032
0.425,0.0725,AB,4.498313242169604e-06,52.44666791860409,89.8056280274293,142.44598560818756,507953581678.2118
0.425,0.0775,AB,4.51076192094108e-06,51.51561317699604,89.76429686342,141.5146179212922,502597144984.0586
0.425,0.0825,AB,4.521536307597506e-06,50.604242459165995,89.80493873592881,140.60356547216915,498018496015.5918
0.425,0.0875,AB,4.529928700561037e-06,49.71456978340858,89.7444828862674,139.71341468020776,494488474184.593
0.425,0.0925,AB,4.536384365256786e-06,48.839878345217606,89.80951326218116,138.83923932059477,491794525041.2866
0.425,0.0975,AB,4.539763009186698e-06,47.98247060283591,89.71912052589086,137.9810861741112,490391991756.3524
0.425,0.105,AT,2.0266408401190006e-06,50.222475512160855,89.56148708019487,140.21906291003867,1013175866053.8295
0.425,0.115,AT,1.9401975489303434e-06,47.552712263988234,89.53172752262796,137.5488699859325,1172269382246.5723
0.425,0.125,AT,1.84019901790655e-06,44.96297475364407,89.4987148102939,134.95858907868467,1399337180233.2483
0.425,0.135,AT,1.7250440724857611e-06,137.6192077531365,90.54175042575392,47.62435155455863,1737106810890.2
0.425,0.145,AT,1.5947669899637947e-06,140.2526542832876,90.61792231897954,50.259431933649786,2259097729103.6147
0.425,0.155,AT,1.4488813369942287e-06,142.99118945395333,91.41473215453844,53.02752541472374,3114183261175.082
0.425,0.165,AT,1.84807197289162e-06,89.47242668196324,179.46197310826886,89.89445995690062,1379490141502.7136
0.425,0.175,AT,2.349756550000275e-06,89.40452630257745,179.40244297193973,89.95014723188322,617614462020.0437
0.425,0.185,AT,2.8570645756380395e-06,89.38651097518614,179.38567963640804,89.9680524250889,321108252591.4031
0.425,0.195,AT,3.371276644084297e-06,89.37796880331122,179.37759346666215,89.97838874396402,184569502293.6068
0.425,0.205,AT,3.893694522626422e-06,89.37410615813975,179.37392719288943,89.98503201080258,113974878605.63463
0.425,0.215,AT,4.4255854070974746e-06,89.37152180262171,179.37144874399257,89.9904172299233,74257773870.2587
0.425,0.225,AT,4.968252493579323e-06,89.37059732944303,179.37057411624141,89.99459453142697,50426930401.209694
0.425,0.235,AT,5.522934823723382e-06,89.36994423142045,179.36994214992959,89.9983805235409,35388277979.62218
0.435,0.0025,AD,3.455842358582165e-06,88.8908544442685,89.99385657213466,178.89083742628287,218151037446.91602
0.435,0.0075,AD,3.332192151156685e-06,86.6851022969955,89.98064486508277,176.68504566548492,246957256643.7476
0.435,0.0125,AD,3.224177345491466e-06,84.44611666171514,89.96848263505674,174.44602667189082,276271971891.73413
0.435,0.0175,AD,3.127433318875476e-06,82.29407672166334,89.95521863773524,172.29394502157066,306460627473.5803
0.435,0.0225,AB,4.2282644387431035e-06,63.42775675422426,89.85305171571524,153.42728574323417,644116884481.5369
0.435,0.0275,AB,4.239919460784988e-06,62.07190369630218,89.84071118048597,152.07136863060825,637351297478.1185
0.435,0.0325,AB,4.252568457744256e-06,60.78248437500607,89.83991567666929,150.7819594372912,630109773489.4458
0.435,0.0375,AB,4.2671714812346194e-06,59.54686758431099,89.82623067375698,149.5462644763448,621878077446.1782
0.435,0.0425,AB,4.282948808722851e-06,58.36981255823244,89.8287774336424,148.36923961044874,613136193642.1389
0.435,0.0475,AB,4.299343840713316e-06,57.23960509561666,89.81241562487972,147.2389303002068,604215546058.8829
0.435,0.0525,AB,4.315605374676847e-06,123.84149526328613,90.18031532312327,33.84210867492001,595528563696.7363
0.435,0.0575,AB,4.3316256586506e-06,55.114140975743034,89.7985945282253,145.1133864676753,587123866715.8871
0.435,0.0625,AB,4.346651929942575e-06,54.10983780725624,89.81285875839632,144.10919430293893,579376126066.9059
0.435,0.0675,AB,4.3607943003555166e-06,53.13452289755606,89.78401940912937,143.13367478947205,572201521095.2804
0.435,0.0725,AB,4.373226474873193e-06,52.191017710497505,89.80880208821365,142.19035903893945,565986800924.925
0.435,0.0775,AB,4.384309192187341e-06,51.27054461275419,89.76765805886203,141.26957941514473,560518241948.9338
0.435,0.0825,AB,4.3930470388797e-06,50.374430098700564,89.80842041832629,140.37377807860793,556253607751.724
0.435,0.0875,AB,4.400132338668709e-06,49.49748319910276,89.74806410989814,139.4963616266465,552825518354.5847
0.435,0.0925,AB,4.404049347453776e-06,48.63770926977435,89.81323065519341,138.63709551180978,550941776980.5377
0.435,0.0975,AB,4.406367381028968e-06,47.79241864623306,89.7233143343947,137.79107615104164,549830814633.9525
0.435,0.105,AT,1.9674224814934786e-06,49.87825934954567,89.5676669324232,139.8749493427773,1118867108767.6543
0.435,0.115,AT,1.8805926925107086e-06,47.28911035672188,89.53825246052922,137.2853773153504,1301277024706.9
0.435,0.125,AT,1.7796144892888046e-06,44.77721698758774,89.50662089452973,134.77296842985822,1565198432149.9778
0.435,0.135,AT,1.6636665612354103e-06,137.72401789656593,90.53476140139259,47.72903155524989,1960975545255.0276
0.435,0.145,AT,1.5318079114578671e-06,140.28751266592676,90.6141820225836,50.29421003259769,2585034602424.8584
0.435,0.155,AT,1.3850921248145836e-06,142.92042411922836,91.95813569116538,52.98998389287669,3620531911382.4717
0.435,0.165,AT,1.8115860466091183e-06,89.47972351337422,179.46995947334304,89.89873414381857,1474669414095.0842
0.435,0.175,AT,2.303042546668525e-06,89.41844615468098,179.41632704296367,89.95031020043655,660537705963.6807
0.435,0.185,AT,2.799831474598802e-06,89.40051676715431,179.39965791990585,89.96790028870943,343602778886.36304
0.435,0.195,AT,3.3031579439874045e-06,89.39284177546732,179.39244912567963,89.97816151184877,197616135897.15134
0.435,0.205,AT,3.8142177143408985e-06,89.38830863339166,179.38811535599052,89.98462236617596,122117314202.20279
0.435,0.215,AT,4.334252822043342e-06,89.38618881922548,179.38611348429023,89.99038327235681,79624171594.46791
0.435,0.225,AT,4.864436627350362e-06,89.38471764781124,179.3846904839978,89.99421856429977,54118912897.469666
0.435,0.235,AT,5.40602247353514e-06,89.38447211665323,179.38447068294116,89.99867152490394,38014624133.40344
0.445,0.0025,AD,3.332538436844122e-06,88.87994331032704,89.99350989195669,178.8799245024033,246869915982.85828
0.445,0.0075,AD,3.2204223016930792e-06,86.55493406187396,89.98059578127064,176.55487928356897,277370059899.3995
0.445,0.0125,AD,3.1169899873507277e-06,84.32458439163959,89.96849484619719,174.3244963725815,309969892160.2896
0.445,0.0175,AD,3.0224934918290975e-06,82.09704534408586,89.95481125716964,172.09691449825274,344216039924.6263
0.445,0.0225,AB,4.112234039907145e-06,63.08199987819582,89.85459160031246,153.0815427888145,716671481722.3722
0.445,0.0275,AB,4.1221467446425796e-06,61.72790912758717,89.8420694488102,151.72738735904426,710082987237.1484
0.445,0.0325,AB,4.136143784928095e-06,60.43425137157965,89.8416780128523,150.43374169640484,700909307125.5802
0.445,0.0375,AB,4.15135728739139e-06,59.211392300279094,89.82820397727858,149.21080658831332,691107144858.6936
0.445,0.0425,AB,4.1673596120970206e-06,58.04190360948996,89.83093907698074,148.04134820327235,680982484410.598
0.445,0.0475,AB,4.183233317207016e-06,56.92802066162646,89.81476710564436,146.92736588142964,671123252677.477
0.445,0.0525,AB,4.199054256593101e-06,124.14506935775208,90.17783523457,34.145663460925746,661475180705.9581
0.445,0.0575,AB,4.214017426203732e-06,54.82769214961402,89.8013016965113,144.8269604475353,652510558757.1212
0.445,0.0625,AB,4.228205085503972e-06,53.83246994864162,89.81561678169248,143.8318472272007,644151569370.4257
0.445,0.0675,AB,4.240870958027372e-06,52.87434715242079,89.78708771604926,142.87352511475368,636802929891.698
0.445,0.0725,AB,4.252199099467664e-06,51.94109158628172,89.81178560332876,141.94045471085886,630319755722.8679
0.445,0.0775,AB,4.261431668123689e-06,51.03708817211823,89.7710773844447,141.03615283873646,625097332856.5836
0.445,0.0825,AB,4.268941544649132e-06,50.15210349505778,89.81157706666049,140.1514736932611,620889530936.2056
0.445,0.0875,AB,4.273910326780673e-06,49.28941407342866,89.75166129714368,139.2883255226801,618125127337.4539
0.445,0.0925,AB,4.277052181319199e-06,48.44285065446122,89.81677308255676,138.44226045652326,616385147917.9209
0.445,0.0975,AB,4.27665530883708e-06,47.614309698046554,89.7263801066808,137.61299756050087,616604597446.1464
0.445,0.105,AT,1.9105124282041522e-06,49.546596521876175,89.57276057571917,139.54337025276055,1234333512897.8057
0.445,0.115,AT,1.8233339970224775e-06,47.04188139432539,89.54523816567536,137.03826281261607,1443117095828.8472
0.445,0.125,AT,1.7217596283260906e-06,44.612815378398324,89.5131266093322,134.60867786812884,1748219351338.6394
0.445,0.135,AT,1.6046418277622357e-06,137.8156227303007,90.52730291405527,47.82049902628238,2212915468642.566
0.445,0.145,AT,1.472240773881354e-06,140.29694770971756,90.61222883253613,50.303602957418065,2951907692744.9316
0.445,0.155,AT,1.3239656684075322e-06,142.71320018447983,93.95290748967851,52.99604989516251,4210759711192.0513
0.445,0.165,AT,1.7761130297462267e-06,89.48844130069762,179.47910400747213,89.90181741559343,1575546943351.926
0.445,0.175,AT,2.2575788714786023e-06,89.43099299350972,179.42885594180444,89.95064008128516,706107339975.9812
0.445,0.185,AT,2.744102246403719e-06,89.41457667168018,179.413683508972,89.96765063411591,367512917141.2608
0.445,0.195,AT,3.2368122365348035e-06,89.40632743828895,179.40591636176126,89.9779042142285,211498259075.7406
0.445,0.205,AT,3.736828576076621e-06,89.40280234492107,179.40259607449613,89.98430308536327,130786931701.54683
0.445,0.215,AT,4.245262414478253e-06,89.39941926439067,179.3993314190427,89.98972788070695,85347613742.93405
0.445,0.225,AT,4.763366820041762e-06,89.39843410106418,179.3984071228394,89.9943029214869,58057675163.39618
0.445,0.235,AT,5.292222205447057e-06,89.39756085249294,179.39755797861758,89.99813924131409,40819435228.19859
0.455,0.0025,AD,3.2224140683407318e-06,88.78462427426854,89.9938375365424,178.7846086465473,276786905501.133
0.455,0.0075,AD,3.112020923791586e-06,86.48748277024093,89.9801726611908,176.48742666988537,311657899999.76074
0.455,0.0125,AD,3.0119309300250697e-06,84.18958459083073,89.96799242816071,174.1894958248355,348342472354.82306
0.455,0.0175,AD,2.9229468237761817e-06,81.92949895742755,89.95501441517024,171.9293719080449,385780654479.6036
0.455,0.0225,AB,3.993460912579676e-06,62.704240647184385,89.85526480773683,152.70379206470992,801948004031.0377
